x;f(x);cos(x);sin(x);tan(x);cot(x);sec(x);log_2(x);log_5(x);log_10(x);ln(x)
2.529814692820679;-0.6913518094943656;-0.8186281869995727;-0.5743238558947317;0.701568630320118;1.4253772999281782;-1.2215557879398085;1.3390317123295516;0.576689569083943;0.40308871051847134;0.928146056000974;
2.530814692820679;-0.6913002379771271;-0.8192021014456874;-0.5735049406822663;0.7000774774261115;1.4284133288740792;-1.22069999360994;1.3396018766097106;0.5769351254736867;0.40326034706923924;0.928541263764188;
2.531814692820679;-0.6912486429406729;-0.819775196689769;-0.5726854519649077;0.6985884109172816;1.4314580436382416;-1.219846616533379;1.3401718156455171;0.5771805848559679;0.4034319158147006;0.928936315399914;
2.5328146928206787;-0.6911970244022484;-0.8203474721587222;-0.5718653905621449;0.6971014234459657;1.4345114876637644;-1.2189956499390766;1.340741529614867;0.5774259473074023;0.4036034168084075;0.9293312110314601;
2.5338146928206786;-0.691145382379087;-0.8209189272802714;-0.5710447572940395;0.6956165076933085;1.437573704678227;-1.218147087085724;1.3413110186954451;0.5776712129045143;0.40377485010384845;0.9297259507819882;
2.5348146928206785;-0.6910937168884098;-0.8214895614829617;-0.5702235529812245;0.6941336563691094;1.4406447386960364;-1.2173009212616035;1.3418802830647263;0.5779163817237385;0.4039462157544486;0.9301205347745144;
2.5358146928206784;-0.6910420279474264;-0.822059374196159;-0.5694017784449038;0.69265286221167;1.4437246340207959;-1.2164571457844369;1.342449322899976;0.5781614538414189;0.40411751381357036;0.9305149631319098;
2.5368146928206783;-0.6909903155733339;-0.8226283648500508;-0.5685794345068522;0.6911741179876447;1.4468134352476951;-1.215615754001238;1.3430181383782493;0.5784064293338089;0.40428874433451245;0.9309092359768997;
2.537814692820678;-0.6909385797833176;-0.8231965328756463;-0.5677565219894132;0.6896974164918884;1.449911187265932;-1.2147767392881645;1.3435867296763915;0.5786513082770716;0.4044599073705106;0.9313033534320635;
2.538814692820678;-0.6908868205945512;-0.8237638777047773;-0.5669330417154999;0.6882227505473101;1.453017935261147;-1.2139400950503716;1.344155096971039;0.5788960907472802;0.40463100297473775;0.9316973156198367;
2.539814692820678;-0.6908350380241952;-0.8243303987700997;-0.5661089945085914;0.6867501130047194;1.4561337247178987;-1.213105814721863;1.344723240438622;0.579140776820419;0.4048020312003046;0.9320911226625112;
2.540814692820678;-0.6907832320893997;-0.8248960955050912;-0.5652843811927368;0.6852794967426875;1.459258601422137;-1.2122738917653515;1.3452911602553579;0.5793853665723808;0.40497299210025794;0.9324847746822316;
2.5418146928206777;-0.6907314028073019;-0.8254609673440564;-0.5644592025925476;0.683810894667389;1.4623926114637409;-1.2114443196721074;1.3458588565972593;0.57962986007897;0.4051438857275829;0.9328782718010006;
2.5428146928206776;-0.690679550195027;-0.8260250137221233;-0.5636334595332023;0.6823442997124659;1.4655358012390394;-1.2106170919618207;1.3464263296401313;0.5798742574159019;0.405314712135202;0.9332716141406769;
2.5438146928206775;-0.6906276742696884;-0.8265882340752453;-0.5628071528404446;0.6808797048388806;1.4686882174533813;-1.2097922021824579;1.3469935795595693;0.5801185586588011;0.4054854713759747;0.9336648018229741;
2.5448146928206774;-0.6905757750483876;-0.8271506278402018;-0.5619802833405814;0.6794171030347703;1.4718499071237292;-1.208969643910119;1.3475606065309635;0.5803627638832042;0.40565616350269873;0.9340578349694633;
2.5458146928206773;-0.6905238525482142;-0.8277121944545994;-0.5611528518604814;0.6779564873153031;1.4750209175812803;-1.2081494107488961;1.348127410729496;0.580606873164558;0.4058267885681092;0.9344507137015715;
2.546814692820677;-0.6904719067862455;-0.8282729333568715;-0.5603248592275766;0.6764978507225393;1.4782012964741003;-1.2073314963307364;1.348693992330145;0.5808508865782215;0.4059973466248798;0.9348434381405845;
2.547814692820677;-0.6904199377795469;-0.8288328439862795;-0.5594963062698588;0.675041186325286;1.4813910917698054;-1.2065158943153005;1.3492603515076798;0.5810948041994636;0.4061678377256212;0.9352360084076428;
2.548814692820677;-0.6903679455451723;-0.8293919257829124;-0.5586671938158816;0.6735864872189615;1.484590351758247;-1.2057025983898269;1.3498264884366649;0.5813386261034654;0.4063382619228828;0.9356284246237456;
2.549814692820677;-0.6903159301001631;-0.8299501781876887;-0.5578375226947572;0.6721337465254514;1.4877991250542475;-1.2048916022689924;1.3503924032914605;0.5815823523653196;0.40650861926915205;0.9360206869097502;
2.5508146928206767;-0.6902638914615489;-0.8305076006423558;-0.5570072937361567;0.6706829573929721;1.491017460600347;-1.2040828996947774;1.35095809624622;0.58182598306003;0.40667890981685434;0.9364127953863702;
2.5518146928206766;-0.6902118296463476;-0.8310641925894917;-0.5561765077703087;0.6692341129959317;1.4942454076695861;-1.2032764844363293;1.351523567474893;0.5820695182625126;0.40684913361835384;0.9368047501741787;
2.5528146928206765;-0.6901597446715649;-0.8316199534725044;-0.555345165627999;0.6677872065347938;1.4974830158683143;-1.2024723502898282;1.352088817151224;0.5823129580475951;0.4070192907259528;0.9371965513936059;
2.5538146928206764;-0.6901076365541947;-0.8321748827356326;-0.5545132681405704;0.6663422312359428;1.5007303351390218;-1.2016704910783549;1.3526538454487544;0.5825563024900178;0.40718938119189235;0.9375881991649417;
2.5548146928206763;-0.6900555053112186;-0.8327289798239478;-0.5536808161399194;0.6648991803515429;1.5039874157632198;-1.2008709006517535;1.3532186525408214;0.5827995516644326;0.40735940506835217;0.9379796936083341;
2.555814692820676;-0.6900033509516635;-0.8332822441833518;-0.5528478104584993;0.6634580471594125;1.507254308364316;-1.2000735728865048;1.3537832386865098;0.5830427056824218;0.40752936243332466;0.9383710349033673;
2.556814692820676;-0.6899511735082873;-0.8338346752605819;-0.5520142519293139;0.6620188249628786;1.5105310639105662;-1.1992785016855887;1.3543476038877138;0.5832857645448009;0.40769925328738;0.9387622230513539;
2.557814692820676;-0.6898989729901784;-0.8343862725032062;-0.5511801413859223;0.6605815070906556;1.5138177337180045;-1.1984856809783593;1.3549117484022544;0.5835287283626073;0.40786907770812997;0.9391532582310022;
2.558814692820676;-0.6898467494142713;-0.834937035359627;-0.5503454796624361;0.6591460868967075;1.5171143694534388;-1.1976951047204134;1.355475672402654;0.5837715972101425;0.40803883574750904;0.9395441405618953;
2.5598146928206758;-0.689794502797488;-0.8354869632790821;-0.5495102675935162;0.6577125577601147;1.520421023137476;-1.1969067668934588;1.3560393760612366;0.5840143711616224;0.408208527457392;0.9399348701634793;
2.5608146928206756;-0.6897422331567389;-0.8360360557116439;-0.5486745060143738;0.6562809130849453;1.5237377471475628;-1.1961206615051885;1.3566028595501234;0.5842570502911754;0.4083781528895923;0.9403254471550593;
2.5618146928206755;-0.6896899405089226;-0.8365843121082193;-0.5478381957607718;0.6548511463001284;1.5270645942210577;-1.1953367825891548;1.3571661230412324;0.5844996346728427;0.4085477120958625;0.9407158716558;
2.5628146928206754;-0.6896376248709255;-0.8371317319205526;-0.5470013376690189;0.6534232508593184;1.530401617458359;-1.1945551242046388;1.3577291667062823;0.5847421243805794;0.4087172051278951;0.9411061437847275;
2.5638146928206753;-0.6895852862596223;-0.8376783146012233;-0.5461639325759747;0.6519972202407747;1.53374887032603;-1.1937756804365287;1.3582919907167892;0.5849845194882537;0.4088866320373216;0.9414962636607279;
2.564814692820675;-0.6895329246918757;-0.8382240596036495;-0.5453259813190432;0.6505730479472256;1.537106406659994;-1.1929984453951912;1.3588545952440694;0.5852268200696472;0.4090559928757133;0.9418862314025486;
2.565814692820675;-0.6894805401845363;-0.8387689663820862;-0.5444874847361754;0.6491507275057478;1.5404742806687306;-1.1922234132163492;1.3594169804592404;0.5854690261984565;0.40922528769458183;0.9422760471287992;
2.566814692820675;-0.6894281327544431;-0.8393130343916261;-0.5436484436658686;0.6477302524676396;1.5438525469365192;-1.1914505780609586;1.3599791465332163;0.58571113794829;0.4093945165453772;0.942665710957948;
2.567814692820675;-0.6893757024184234;-0.8398562630882019;-0.5428088589471628;0.6463116164082912;1.5472412604267276;-1.1906799341150829;1.360541093636714;0.5859531553926717;0.4095636794794905;0.9430552230083274;
2.5688146928206748;-0.6893232491932922;-0.840398651928584;-0.5419687314196445;0.6448948129270683;1.5506404764851023;-1.1899114755897762;1.3611028219402497;0.5861950786050389;0.4097327765482523;0.9434445833981302;
2.5698146928206747;-0.6892707730958527;-0.8409402003703845;-0.5411280619234393;0.6434798356471773;1.5540502508431426;-1.1891451967209548;1.3616643316141417;0.5864369076587437;0.40990180780293334;0.9438337922454119;
2.5708146928206745;-0.6892182741428965;-0.8414809078720547;-0.5402868512992174;0.6420666782155524;1.5574706396214562;-1.1883810917692832;1.3622256228285092;0.5866786426270523;0.41007077329474473;0.94422284966809;
2.5718146928206744;-0.6891657523512028;-0.842020773892887;-0.5394451003881894;0.6406553343027281;1.560901699333188;-1.1876191550200512;1.3627866957532706;0.5869202835831445;0.41023967307483683;0.944611755783943;
2.5728146928206743;-0.6891132077375396;-0.842559797893016;-0.5386028100321052;0.6392457976027172;1.5643434868874755;-1.1868593807830539;1.3633475505581505;0.5871618306001172;0.410408507194302;0.9450005107106152;
2.573814692820674;-0.6890606403186624;-0.843097979333417;-0.5377599810732564;0.6378380618328945;1.5677960595929243;-1.1861017633924769;1.3639081874126713;0.5874032837509792;0.4105772757041716;0.9453891145656106;
2.574814692820674;-0.6890080501113155;-0.8436353176759086;-0.536916614354472;0.6364321207338717;1.5712594751611488;-1.1853462972067754;1.364468606486161;0.5876446431086564;0.41074597865541834;0.9457775674662984;
2.575814692820674;-0.6889554371322306;-0.8441718123831536;-0.5360727107191166;0.635027968069376;1.5747337917103381;-1.1845929766085566;1.3650288079477488;0.5878859087459887;0.41091461609895513;0.9461658695299098;
2.576814692820674;-0.6889028013981282;-0.8447074629186563;-0.5352282710110957;0.6336255976261419;1.578219067768834;-1.1838417960044685;1.3655887919663667;0.5881270807357311;0.41108318808563565;0.9465540208735397;
2.5778146928206738;-0.6888501429257166;-0.8452422687467662;-0.5343832960748487;0.632225003213782;1.5817153622787956;-1.183092749825079;1.366148558710752;0.5883681591505547;0.41125169466625494;0.9469420216141479;
2.5788146928206737;-0.6887974617316922;-0.8457762293326783;-0.5335377867553496;0.630826178664673;1.5852227345998713;-1.1823458325247627;1.3667081083494428;0.5886091440630451;0.41142013589154786;0.9473298718685559;
2.5798146928206735;-0.6887447578327399;-0.8463093441424311;-0.5326917438981086;0.6294291178338429;1.5887412445129057;-1.181601038581589;1.367267441050783;0.588850035545704;0.41158851181219114;0.9477175717534512;
2.5808146928206734;-0.6886920312455327;-0.8468416126429104;-0.5318451683491682;0.6280338145988493;1.592270952223712;-1.1808583624972055;1.3678265569829207;0.5890908336709489;0.41175682247880235;0.9481051213853849;
2.5818146928206733;-0.6886392819867313;-0.8473730343018474;-0.5309980609551038;0.6266402628596677;1.5958119183668606;-1.1801177987967275;1.3683854563138094;0.5893315385111135;0.4119250679419405;0.9484925208807736;
2.582814692820673;-0.6885865100729851;-0.8479036085878211;-0.5301504225630222;0.6252484565385739;1.5993642040095244;-1.1793793420286236;1.3689441392112045;0.5895721501384459;0.41209324825210497;0.9488797703558964;
2.583814692820673;-0.6885337155209316;-0.8484333349702565;-0.529302254020563;0.6238583895800354;1.602927870655347;-1.1786429867646078;1.3695026058426691;0.5898126686251118;0.4122613634597374;0.9492668699268993;
2.584814692820673;-0.6884808983471963;-0.848962212919428;-0.5284535561758932;0.6224700559505901;1.6065029802483817;-1.1779087275995246;1.3700608563755712;0.5900530940431926;0.41242941361522056;0.949653819709793;
2.585814692820673;-0.6884280585683926;-0.849490241906457;-0.5276043298777116;0.6210834496387417;1.610089595177038;-1.1771765591512429;1.3706188909770856;0.5902934264646864;0.4125973987688789;0.950040619820454;
2.586814692820673;-0.688375196201123;-0.8500174214033153;-0.5267545759752437;0.6196985646548411;1.6136877782781032;-1.1764464760605433;1.3711767098141905;0.590533665961507;0.412765318970978;0.9504272703746228;
2.5878146928206727;-0.6883223112619773;-0.8505437508828226;-0.5259042953182441;0.6183153950309802;1.6172975928407796;-1.1757184729910122;1.3717343130536734;0.5907738126054859;0.41293317427172593;0.9508137714879079;
2.5888146928206726;-0.6882694037675341;-0.8510692298186502;-0.5250534887569928;0.6169339348208766;1.6209191026107919;-1.1749925446289307;1.3722917008621258;0.5910138664683701;0.4131009647212717;0.9512001232757817;
2.5898146928206724;-0.6882164737343599;-0.8515938576853186;-0.5242021571422969;0.6155541780997678;1.6245523717945134;-1.1742686856831706;1.372848873405949;0.5912538276218247;0.4132686903697071;0.9515863258535846;
2.5908146928206723;-0.6881635211790093;-0.8521176339582005;-0.5233503013254872;0.6141761189642972;1.6281974650631625;-1.1735468908850837;1.3734058308513497;0.5914936961374309;0.41343635126706524;0.9519723793365225;
2.5918146928206722;-0.6881105461180254;-0.8526405581135194;-0.5224979221584198;0.6127997515324097;1.6318544475570207;-1.1728271549883995;1.3739625733643424;0.5917334720866875;0.4136039474633216;0.9523582838396677;
2.592814692820672;-0.6880575485679392;-0.8531626296283512;-0.5216450204934738;0.6114250699432408;1.6355233848897153;-1.1721094727691168;1.37451910111075;0.5919731555410104;0.4137714790083938;0.95274403947796;
2.593814692820672;-0.6880045285452705;-0.8536838479806246;-0.5207915971835508;0.6100520683570094;1.6392043431525398;-1.1713938390254002;1.3750754142562027;0.5922127465717326;0.41393894595214137;0.9531296463662055;
2.594814692820672;-0.6879514860665268;-0.854204212649121;-0.5199376530820741;0.6086807409549119;1.6428973889188245;-1.1706802485774757;1.3756315129661414;0.5924522452501059;0.4141063483443672;0.9535151046190791;
2.595814692820672;-0.6878984211482039;-0.8547237231134758;-0.519083189042988;0.607311081939015;1.646602589248352;-1.169968696267527;1.3761873974058123;0.5926916516472975;0.4142736862348152;0.9539004143511206;
2.5968146928206717;-0.6878453338067858;-0.8552423788541791;-0.5182282059207554;0.6059430855321477;1.650320011691834;-1.1692591769595908;1.3767430677402726;0.592930965834394;0.41444095967317257;0.954285575676739;
2.5978146928206716;-0.6877922240587451;-0.8557601793525746;-0.5173727045703603;0.6045767459778026;1.654049724295409;-1.168551685539458;1.3772985241343902;0.5931701878824002;0.4146081687090696;0.9546705887102123;
2.5988146928206715;-0.6877390919205424;-0.8562771240908623;-0.5165166858473035;0.6032120575400239;1.6577917956052273;-1.1678462169145685;1.3778537667528392;0.5934093178622372;0.414775313392078;0.9550554535656836;
2.5998146928206713;-0.6876859374086264;-0.856793212552097;-0.5156601506076044;0.6018490145033099;1.6615462946720512;-1.167142766013912;1.3784087957601077;0.593648355844746;0.4149423937717136;0.9554401703571671;
2.6008146928206712;-0.6876327605394342;-0.8573084442201908;-0.514803099707797;0.6004876111725026;1.6653132910559403;-1.1664413277879255;1.3789636113204906;0.5938873019006851;0.4151094098974343;0.955824739198544;
2.601814692820671;-0.6875795613293912;-0.8578228185799115;-0.5139455340049335;0.5991278418726935;1.66909285483095;-1.1657418972083964;1.3795182135980948;0.5941261561007308;0.4152763618186409;0.9562091602035641;
2.602814692820671;-0.6875263397949114;-0.8583363351168853;-0.5130874543565783;0.5977697009491132;1.6728850565899256;-1.165044469268359;1.3800726027568384;0.5943649185154795;0.415443249584678;0.9565934334858469;
2.603814692820671;-0.687473095952396;-0.8588489933175953;-0.512228861620812;0.5964131827670363;1.6766899674493079;-1.1643490389819997;1.3806267789604496;0.5946035892154445;0.4156100732448324;0.95697755915888;
2.604814692820671;-0.6874198298182357;-0.8593607926693838;-0.5113697566562265;0.595058281711675;1.680507659054029;-1.1636556013845554;1.3811807423724682;0.5948421682710588;0.4157768328483346;0.9573615373360207;
2.6058146928206707;-0.6873665414088087;-0.859871732660451;-0.5105101403219272;0.5937049921880838;1.6843382035824337;-1.1629641515322184;1.3817344931562474;0.5950806557526749;0.4159435284443589;0.9577453681304968;
